"","Ants","Bilberry","Crowberry","Lingonberry","Moose"
"2875",0.0597908517273922,0.515783990902424,0.121199065515553,0.258861117920289,0.0443649739343423
"2876",0.069698176995476,0.518273601272831,0.0911057240268384,0.283826030705949,0.037096466998906
"2877",0.0713070751434635,0.517762665920904,0.103466137827047,0.267319416887186,0.0401447042213991
"2878",0.0643657905582173,0.502338980892013,0.126093931687002,0.266272600617841,0.0409286962449269
"2879",0.0612214770474624,0.528339300188477,0.101514067884927,0.265245495567138,0.043679659311995
"2880",0.0671667647452282,0.521041849408885,0.136067981220273,0.233784779012428,0.0419386256131863
"2881",0.0613101946468441,0.51473388754646,0.0986721540787201,0.278318667754902,0.0469650959730741
"2882",0.0541871602592407,0.520353924649268,0.110231770890961,0.268804382507526,0.0464227616930039
"2883",0.0622367410407405,0.514293233281303,0.127905632252946,0.251148533217328,0.044415860207682
"2884",0.0649023440517763,0.514246098185744,0.109631784579676,0.265985518591699,0.0452342545911044
"2885",0.0729415283850238,0.492665536702326,0.0967878079383065,0.298152811048271,0.0394523159260725
"2886",0.0656169548135958,0.51256670229482,0.133705875509539,0.247157406471073,0.0409530609109722
"2887",0.0660872036694794,0.509392709026821,0.107056565481091,0.278927421336135,0.0385361004864735
"2888",0.0761924118726415,0.492289498998965,0.0931675866877907,0.302761736603894,0.0355887658367087
"2889",0.0657388438281355,0.522419346037409,0.152341958203539,0.214355600428722,0.0451442515021943
"2890",0.0588806623460611,0.518303022455472,0.095252013928781,0.282286230223526,0.0452780710461596
"2891",0.0647785149692969,0.518175793273325,0.125826823046396,0.24901247293985,0.042206395771132
"2892",0.0643898168259647,0.49825900402677,0.121560596871403,0.271829682152986,0.0439609001228756
"2893",0.0588040774901161,0.50758184460869,0.128505143531102,0.255392337698909,0.049716596671183
"2894",0.0679058072935623,0.517526075063572,0.142688555171988,0.229576041984784,0.0423035204860938
"2895",0.0677540228592762,0.53462774756978,0.092934021999836,0.26276813926632,0.0419160683047873
"2896",0.0703743823101354,0.526221982993086,0.0883465932508777,0.276256114800659,0.0388009266452417
"2897",0.0691933509051543,0.51971848967825,0.094000811650738,0.275779375513496,0.0413079722523626
"2898",0.0660225333482333,0.48135857997715,0.148499511721263,0.263833569313617,0.0402858056397365
"2899",0.0735937040463014,0.516919756334928,0.10323124690272,0.26700893416155,0.0392463585545005
"2900",0.0650695253761315,0.50218099099367,0.113166062570597,0.278435806110897,0.0411476149487048
"2901",0.0647745610824042,0.523831643059507,0.0771682836311876,0.291246880823451,0.0429786314034503
"2902",0.0645602002529524,0.49734221174455,0.0813529048294052,0.315798019852303,0.0409466633207891
"2903",0.0680855231541706,0.510946276029624,0.126065647053609,0.252255434987118,0.0426471187754784
"2904",0.0620909186885714,0.51256363569618,0.10688868036565,0.274521813416027,0.0439349518335711
"2905",0.0672483135955961,0.503723181125545,0.103547787986853,0.279409159484467,0.0460715578075383
"2906",0.0714271486835708,0.507964185558924,0.0698954609245346,0.310832908379682,0.039880296453289
"2907",0.0608213933297199,0.518945804998161,0.100117471528458,0.277444487858868,0.042670842284794
"2908",0.0615812498650116,0.5109442492335,0.0983471588305014,0.285035771679926,0.0440915703910607
"2909",0.0720363161752711,0.510111440736331,0.124936913007958,0.251751705849384,0.0411636242310561
"2910",0.0672691370655326,0.520227445046894,0.108333754766039,0.262959973672132,0.0412096894494023
"2911",0.0669710520037725,0.503175853127629,0.103368506741471,0.283297956961461,0.0431866311656665
"2912",0.0772231527383873,0.513326112048386,0.0953718187045512,0.275337440256587,0.0387414762520882
"2913",0.0675317105176848,0.539093846399764,0.102514842052685,0.24418923265362,0.0466703683762469
"2914",0.059615131016883,0.519050813290296,0.108858418589316,0.266469149763914,0.0460064873395922
"2915",0.062463985119071,0.502575657715014,0.112876631948501,0.278079306449124,0.0440044187682898
"2916",0.06325842743959,0.512009979092796,0.156231664921694,0.221776827501076,0.0467231010448437
"2917",0.0571354322765816,0.486898822834597,0.101760494585448,0.30299266785273,0.0512125824506436
"2918",0.0584437483065916,0.50004703974363,0.127164623672358,0.270328334653379,0.0440162536240414
"2919",0.0593779554316164,0.523610998763187,0.103843847490551,0.263771807031833,0.0493953912828128
"2920",0.0595155525766466,0.494899660835108,0.0902272200001976,0.312793304028505,0.0425642625595429
"2921",0.0623337531413262,0.507780560961718,0.12231996484419,0.261921131776154,0.0456445892766117
"2922",0.0539166895246572,0.520330141315197,0.113066941128771,0.264210915091922,0.0484753129394528
"2923",0.0647697846053419,0.492195234367023,0.0919972254386141,0.311421434636663,0.0396163209523582
"2924",0.0682361072201669,0.522232421327347,0.0996047379404694,0.266278669816365,0.0436480636956513
"2925",0.0678161664583128,0.490965485594357,0.114777397630572,0.286520986946194,0.0399199633705641
"2926",0.0635190344431894,0.515036227042154,0.13804869399521,0.238563045408069,0.0448329991113776
"2927",0.0571415880673249,0.530941893677659,0.121745119676596,0.242837969234912,0.0473334293435083
"2928",0.0600576063923979,0.510048026905702,0.126879506955707,0.260088715506856,0.042926144239337
"2929",0.0666864275384295,0.513184101022216,0.107334329575454,0.268445514565063,0.0443496272988369
"2930",0.0686620005495041,0.503531428703364,0.1388029754082,0.246442879620471,0.0425607157184611
"2931",0.0593762506517141,0.503174811128649,0.0974134094231986,0.291981611028507,0.0480539177679309
"2932",0.0699153888255205,0.536911105563829,0.122541890662288,0.23283790307675,0.0377937118716128
"2933",0.060160031242664,0.50308926557884,0.108649720765456,0.284160763309965,0.0439402191030745
"2934",0.0662165920717848,0.47664020263931,0.103068608355039,0.310358146044611,0.0437164508892558
"2935",0.0683591277074839,0.508510081085809,0.0990355501539435,0.279632443589692,0.0444627974630716
"2936",0.0699611888817299,0.541091526569774,0.0701406360788178,0.281221381173866,0.0375852672958128
"2937",0.0640250742810082,0.527009819552953,0.10654221823038,0.258993324800307,0.043429563135352
"2938",0.0652278637357111,0.542661965917941,0.10284897680519,0.244254802070435,0.0450063914707226
"2939",0.0637584917104543,0.50006477827759,0.0868295265929604,0.30781265567084,0.0415345477481549
"2940",0.0707715248615799,0.513603332646558,0.106521122667029,0.266268328866959,0.0428356909578751
"2941",0.0623463241084084,0.486458072758316,0.134957104261216,0.273300263043687,0.0429382358283725
"2942",0.0649872498099248,0.494044047615832,0.15255421988956,0.244372303693976,0.0440421789907072
"2943",0.0588081889821107,0.495155765476852,0.0892560683408539,0.314515587885503,0.0422643893146803
"2944",0.0697997328088368,0.525032559824746,0.138490782865484,0.227314998095554,0.0393619264053793
"2945",0.0684508004806939,0.517618741107609,0.106889387796594,0.260195995018265,0.046845075596839
"2946",0.0669656563226027,0.519538021285393,0.109427082801712,0.262853939069326,0.0412153005209661
"2947",0.0636450359265782,0.513463973573329,0.0997594243085724,0.280821807061529,0.042309759129991
"2948",0.0696232667865208,0.505267867696415,0.124605334640739,0.261988083618381,0.0385154472579434
"2949",0.0693642626475926,0.511928392531387,0.116552235121601,0.262998314332242,0.0391567953671773
"2950",0.0638095342592905,0.512618858976988,0.138096293804909,0.24214709524355,0.0433282177152625
"2951",0.0734143526673371,0.50203277401741,0.0990785439326152,0.286639618660181,0.0388347107224574
"2952",0.0621204350358515,0.499305831088664,0.127829459967401,0.262570182875977,0.0481740910321064
"2953",0.0596455974015031,0.51018257879446,0.0729638757717763,0.309031046806447,0.0481769012258132
"2954",0.067129368224921,0.504875730276684,0.114254425059466,0.27373909041071,0.0400013860282184
"2955",0.0723417167235515,0.504936441523576,0.121335212333806,0.261516691690927,0.0398699377281396
"2956",0.0697037300270016,0.535465929113445,0.137935286427228,0.215923450231622,0.0409716042007033
"2957",0.0606352437314094,0.520753693987271,0.124153548014868,0.251828419760787,0.0426290945056658
"2958",0.0716437383723347,0.494584350599824,0.107808496161834,0.286280418204407,0.0396829966616009
"2959",0.065334878421833,0.52990147103597,0.111917544817428,0.250851407130271,0.0419946985944979
"2960",0.0569635190320665,0.505737165525205,0.111753794281491,0.282629560394203,0.0429159607670346
"2961",0.0633274934799095,0.512000397754212,0.0980413687952208,0.28316971628525,0.043461023685407
"2962",0.0706193888201814,0.516541444297309,0.0970870195998811,0.275550004201306,0.0402021430813224
"2963",0.0630285346573821,0.520311136111723,0.141748371492801,0.233693630876972,0.0412183268611211
"2964",0.0688573067617644,0.516229799933789,0.0841954461175678,0.2922689769345,0.0384484702523795
"2965",0.0640552961837081,0.515723471858642,0.100040867997224,0.274808741251761,0.045371622708665
"2966",0.0643427521238822,0.521227170029589,0.119316427291434,0.252798458358772,0.0423151921963228
"2967",0.0646737393457958,0.500516064348559,0.117716124504417,0.274297479977071,0.0427965918241574
"2968",0.0623963313961942,0.488947305702522,0.125286674269182,0.278997958815488,0.0443717298166136
"2969",0.0720255597740913,0.532554582571322,0.107392339047591,0.245740359895,0.0422871587119957
"2970",0.0664917642285764,0.511516894474647,0.122191694997355,0.259416609965848,0.0403830363335736
"2971",0.0551012175377885,0.504263521356687,0.112503915017333,0.284293458684556,0.0438378874036356
"2972",0.0595632598306987,0.531222109001293,0.0895842445083892,0.272009328756212,0.0476210579034076
"2973",0.0728753659576011,0.537280037913852,0.0728809122978949,0.276136901203861,0.0408267826267903
"2974",0.0648076822306103,0.5046650720807,0.129280549470121,0.255399487171376,0.0458472090471932
"2975",0.0679049781819899,0.523251445319776,0.0663685205647935,0.297275827637755,0.0451992282956855
"2976",0.065234722886084,0.510403731419661,0.128374523446713,0.255285336820383,0.0407016854271583
"2977",0.0707739753130176,0.518607464553383,0.0776708571526345,0.292211798817153,0.0407359041638122
"2978",0.061542832263275,0.495582634428691,0.136501787838379,0.260464222041989,0.0459085234276662
"2979",0.0618015142921561,0.499296265255603,0.0951998231391161,0.293156749814207,0.0505456474989178
"2980",0.0654847256310673,0.487345438631131,0.115307036000226,0.29212863776468,0.0397341619728959
"2981",0.0684259332669168,0.505513150965715,0.117736517960815,0.265748123664696,0.042576274141857
"2982",0.0698555763510754,0.505771463647051,0.0851187443158182,0.295954157867027,0.0433000578190282
"2983",0.0653212651819086,0.515533600186235,0.109601295325604,0.269091628541951,0.0404522107643011
"2984",0.0656187723448446,0.505502772051825,0.111306735606801,0.275580383802291,0.0419913361942385
"2985",0.0681522058991086,0.514677426095263,0.116811068813742,0.257860409850873,0.0424988893410129
"2986",0.0661407743999094,0.501379790137901,0.109383694868628,0.278513361303138,0.0445823792904234
"2987",0.0719678932102306,0.530432063405679,0.0954896130367362,0.263620252764815,0.0384901775825392
"2988",0.0659169102183916,0.52549590213419,0.108769005421558,0.258306665922645,0.0415115163032163
"2989",0.0594708323483114,0.520466368333165,0.113463259548545,0.260001768033739,0.0465977717362398
"2990",0.0635434074838932,0.513361610022002,0.122544464293066,0.255521912297098,0.04502860590394
"2991",0.0698104622552913,0.517151656896175,0.0991496151276601,0.277666094915157,0.0362221708057172
"2992",0.0683479781371911,0.503409643765341,0.13613987831329,0.2539555376362,0.0381469621479784
"2993",0.0659167773042978,0.525199010874684,0.105594918741614,0.260519373612198,0.0427699194672062
"2994",0.0628266466884172,0.530769650973715,0.123849226969619,0.240335935346753,0.0422185400214955
"2995",0.064348944228053,0.505046619816784,0.13183540126948,0.254476074957955,0.0442929597277269
"2996",0.0694745825335613,0.496210282755972,0.134384827604191,0.262167931321391,0.0377623757848846
"2997",0.0599504908757257,0.534407484432692,0.0976234095356918,0.262602612732151,0.0454160024237393
"2998",0.0688949038934971,0.493174113870319,0.106391663703617,0.287373019226096,0.0441662993064695
"2999",0.0584078322296084,0.506631259197901,0.108997923722088,0.279714454621885,0.0462485302285173
"3000",0.0631029870935458,0.511853366183334,0.0819839140979146,0.299766742003769,0.0432929906214371
"3001",0.0728897293975308,0.511660340922915,0.0920434743922196,0.285994187910593,0.0374122673767417
"3002",0.0603226390059972,0.504634606295581,0.143918323463279,0.246386524149789,0.0447379070853543
"3003",0.0581412365557362,0.474769383170719,0.140814617293204,0.281866494092491,0.0444082688878493
"3004",0.0588651890956996,0.530632931854357,0.110396034889741,0.256443254226875,0.0436625899333288
"3005",0.0628146209909034,0.532037202775669,0.096605283635812,0.264667516875606,0.0438753757220098
"3006",0.0631692857756455,0.525822059273959,0.127750696775846,0.241628339425127,0.0416296187494225
"3007",0.0588081366628731,0.510097345113536,0.0745613839864476,0.310481521569755,0.0460516126673887
"3008",0.0606014988327954,0.495028255935029,0.0928576937415886,0.307249451491963,0.0442630999986239
"3009",0.0566467816513895,0.49282559651843,0.107574000031866,0.294346655407037,0.0486069663912787
"3010",0.0602306483706178,0.490906354211239,0.108362886674582,0.298351467700215,0.0421486430433466
"3011",0.0649603329935158,0.492689567584407,0.11137464749926,0.282651814692227,0.0483236372305903
"3012",0.0698314710333258,0.494288862447969,0.107637034956629,0.28851877692506,0.0397238546370162
"3013",0.0588890346497985,0.499075906347639,0.12256070655573,0.272451490082829,0.047022862364003
"3014",0.0565095831572123,0.506709551297903,0.118513849070111,0.271853983687581,0.0464130327871931
"3015",0.063938735590469,0.505639727552495,0.0901495648166323,0.296999179914018,0.043272792126386
"3016",0.0554958899967138,0.510962248791212,0.107295844186672,0.278460730039479,0.0477852869859229
"3017",0.0632977681834837,0.533074131716253,0.0965678564451891,0.26281638825878,0.0442438553962945
"3018",0.0625014225920004,0.504343769950878,0.117789367257938,0.273719316288612,0.0416461239105715
"3019",0.0663788693113885,0.524611258765348,0.115441580441249,0.24959932613252,0.0439689653494938
"3020",0.0615171300666385,0.520090121162358,0.137535028261865,0.237079799796244,0.0437779207128948
"3021",0.0636813213406278,0.514632234987228,0.106076915256955,0.271760278055062,0.043849250360127
"3022",0.0700098693830594,0.51912335651331,0.0809088290778046,0.291808699724949,0.0381492453008766
"3023",0.0621531484423364,0.482281261830636,0.0904440685230478,0.324513140981917,0.0406083802220618
"3024",0.0604167369538858,0.520981931686686,0.110049558303187,0.261471347576627,0.0470804254796137
"3025",0.0626181762224243,0.504419615399485,0.112015744538262,0.281578578894525,0.0393678849453037
"3026",0.0591144147129493,0.514069960352262,0.162949384694148,0.218697848801694,0.0451683914389463
"3027",0.0654404013939804,0.499776217036003,0.119777623074737,0.272614484751827,0.0423912737434525
"3028",0.0638418494053,0.526692682724074,0.0861690526501707,0.278557756727671,0.0447386584927838
"3029",0.0662111449841102,0.506677287800422,0.111530647300978,0.275590998944268,0.039989920970221
"3030",0.062327206765662,0.513670774230042,0.105365144732392,0.275119028272783,0.0435178459991216
"3031",0.0697282777900532,0.495625977316742,0.0919726040402565,0.306596111155909,0.0360770296970391
"3032",0.0718692512365449,0.531159492196322,0.0989732122210196,0.258928623052195,0.0390694212939182
"3033",0.0567101695943359,0.508267813939924,0.139779856555327,0.252470316397253,0.0427718435131602
"3034",0.0620534153285255,0.512163526309466,0.104238283654368,0.274764902493874,0.0467798722137668
"3035",0.0650592528684623,0.515595056131337,0.143577612274596,0.239978109813114,0.0357899689124904
"3036",0.0661569601883819,0.517600374567138,0.0828193901586263,0.290800991680561,0.0426222834052933
"3037",0.0692340078402288,0.520346499777827,0.136109535695859,0.233399767468965,0.0409101892171201
"3038",0.0624087062095141,0.50516708590142,0.0832251100561206,0.302929786905936,0.0462693109270095
"3039",0.0659782884501667,0.513281305328101,0.131504647440255,0.248735800730408,0.0404999580510693
"3040",0.0606764094537922,0.515521243583422,0.15837935229608,0.226051089253263,0.0393719054134428
"3041",0.0645093370282327,0.555603921914533,0.10636361918506,0.226774066290285,0.0467490555818885
"3042",0.0601536237120057,0.501819976831541,0.105684424479192,0.284598614048939,0.0477433609283225
"3043",0.0625002317046368,0.4952906141036,0.122318880383452,0.275726586615739,0.044163687192572
"3044",0.0674948055566618,0.507688566842208,0.107326424458883,0.277893981436107,0.0395962217061399
"3045",0.062592426069553,0.499937045302777,0.164233188818244,0.228457357746889,0.0447799820625366
"3046",0.0642736530154303,0.501641027583645,0.104964504340712,0.291551826202826,0.0375689888573871
"3047",0.062602008284992,0.509802509629794,0.101012299472131,0.281901736292341,0.0446814463207407
"3048",0.065816478216781,0.522546050092579,0.106804736971847,0.264649686391201,0.0401830483275916
"3049",0.0659856183352157,0.477183443533073,0.116763904718231,0.299124234044213,0.0409427993692664
"3050",0.0709128464251959,0.511320491466048,0.108874954512115,0.26853866483054,0.0403530427661012
"3051",0.0748242360617497,0.508490220723581,0.0961981405444976,0.28217836405773,0.0383090386124421
"3052",0.0697406329347636,0.519288070154685,0.115355271605055,0.251780326883558,0.0438356984219385
"3053",0.0664497746718727,0.524420954833977,0.113747634010047,0.252188075906106,0.0431935605779972
"3054",0.0685475807443191,0.506858785463945,0.108707984650742,0.276559785293082,0.0393258638479124
"3055",0.0609434955472683,0.517488063826736,0.113986431160527,0.260676757755142,0.0469052517103278
"3056",0.0559657033471768,0.540130240669522,0.0633184465959186,0.29656457682633,0.0440210325610529
"3057",0.0696090592863413,0.5191239966789,0.135176614543153,0.237172571222449,0.038917758269157
"3058",0.06841274002978,0.52595556239767,0.0912244767979331,0.271952368191528,0.0424548525830889
"3059",0.0635088932425193,0.511362728935775,0.133665449192861,0.246965337999547,0.0444975906292982
"3060",0.0639896003682579,0.51890901634086,0.0856459938893128,0.292114675572561,0.0393407138290087
"3061",0.0742366913803006,0.518974413115852,0.113953206670382,0.25198944040063,0.0408462484328361
"3062",0.0646452382776521,0.513748672098152,0.111492315585562,0.262754549636652,0.0473592244019821
"3063",0.0788755355435813,0.545499132032909,0.130361568463574,0.211640338345531,0.0336234256144054
"3064",0.0669591249606408,0.520347365123919,0.0793439052952491,0.296192447882251,0.0371571567379405
"3065",0.0690448079020008,0.524254620798041,0.107179652975571,0.258171506801077,0.0413494115233102
"3066",0.0723768804485931,0.498692619391192,0.106115335445244,0.287659606433606,0.0351555582813644
"3067",0.0675646783299151,0.503989166921299,0.121720087338671,0.266908234497443,0.0398178329126709
"3068",0.0676911776351179,0.532011492590639,0.146323347274181,0.2120062178313,0.0419677646687621
"3069",0.0665827346267679,0.509628991166382,0.104412038605764,0.282586737899355,0.0367894977017306
"3070",0.065050546015016,0.511998240818776,0.0997303929546444,0.278468645757308,0.044752174454256
"3071",0.0638518806032621,0.506583660760296,0.111073870217035,0.276326448686955,0.0421641397324524
"3072",0.0648591722127791,0.512777616225554,0.152938311548511,0.226419106696138,0.0430057933170184
"3073",0.0656731668976902,0.489854177618305,0.130008058864705,0.273168492203335,0.0412961044159652
"3074",0.0651341106040913,0.493349281757316,0.114514968837871,0.282426020774871,0.0445756180258511
"3075",0.0640800041810695,0.532448750431923,0.0690125226033197,0.28928794548084,0.0451707773028482
"3076",0.067061038601655,0.53117985372574,0.122939083244546,0.233752637071401,0.0450673873566577
"3077",0.0681324220904381,0.518050458938161,0.118007345249777,0.257162901059506,0.0386468726621171
"3078",0.0729139829527511,0.518079729768705,0.104976827506984,0.267292867928403,0.0367365918431572
"3079",0.0673209136465143,0.490142029718766,0.148726100341059,0.257423948569617,0.0363870077240441
"3080",0.0657307798557718,0.508998964434087,0.0887099138277945,0.292339764221919,0.0442205776604272
"3081",0.0637036237925157,0.537368324798671,0.0985467453965855,0.254074108967561,0.0463071970446663
"3082",0.068542335514433,0.523477953312854,0.101541632085441,0.264365707251986,0.0420723718352868
"3083",0.0681066272909976,0.521340578447346,0.0946733854901472,0.271131554512947,0.0447478542585625
"3084",0.0711935765689398,0.513881206871307,0.0989804663192778,0.272252743971956,0.0436920062685198
"3085",0.0765189796443494,0.522327998086874,0.10322498674678,0.257352652977695,0.0405753825443015
"3086",0.0684137405452714,0.526359732876015,0.110613967198557,0.249923072797333,0.0446894865828239
"3087",0.0601130572706246,0.523184750460357,0.0886619873434825,0.281726625457532,0.0463135794680035
"3088",0.0631420475440453,0.533298316037397,0.0959394055636015,0.263201995591249,0.0444182352637073
"3089",0.0673255316497638,0.519813044087627,0.0987023274794045,0.272399824444195,0.0417592723390094
"3090",0.061224303705901,0.504136001594377,0.107156823482924,0.283076883427954,0.0444059877888447
"3091",0.0723552311220318,0.493091847022925,0.106804671431458,0.292424689615236,0.0353235608083485
"3092",0.0721055686298551,0.516547706445368,0.0804972352912253,0.291997159689594,0.0388523299439579
"3093",0.0591604402862491,0.521735317772686,0.100250084727203,0.271105746072569,0.0477484111412926
"3094",0.0584280433010435,0.494480720686201,0.116154854495323,0.283492854576552,0.0474435269408807
"3095",0.0609465757084563,0.511446667099102,0.137400564151486,0.244312113623853,0.0458940794171018
"3096",0.0624293890802853,0.494135166780361,0.117444919567427,0.282614349902387,0.0433761746695395
"3097",0.0629928318468863,0.500246921566662,0.112155887782165,0.279537900185456,0.0450664586188305
"3098",0.0683288979433607,0.501609119793595,0.0958304975629368,0.295399958172418,0.0388315265276896
"3099",0.060094016397276,0.508338200307435,0.112205923354861,0.270383449068877,0.0489784108715504
"3100",0.0649608107746333,0.526957448528224,0.125230486521241,0.239909018438645,0.0429422357372561
"3101",0.0659825656959829,0.507627168381547,0.116671777824491,0.26652116676747,0.0431973213305094
"3102",0.066348021283431,0.515159858467073,0.103801507415266,0.27239725979395,0.0422933530402792
"3103",0.0579304891871591,0.492990351500144,0.12661463417736,0.276666548891304,0.0457979762440335
"3104",0.0642514609925577,0.505634637299864,0.128924401710089,0.258808256042114,0.0423812439553751
"3105",0.0598726998067235,0.51679025042087,0.145616859611649,0.234419765012298,0.0433004251484593
"3106",0.0683168000251716,0.525588131140792,0.11599865935491,0.250328958905841,0.0397674505732852
"3107",0.069466298618702,0.51734383215886,0.096719750325588,0.27448486288096,0.0419852560158902
"3108",0.0756165985854863,0.507951764843828,0.127547581790308,0.25195997641021,0.0369240783701673
"3109",0.0727491947071869,0.5195226841697,0.0722930613063992,0.296572009332661,0.0388630504840524
"3110",0.0664817319489382,0.552388096835656,0.0998583433142169,0.236607234027661,0.0446645938735285
"3111",0.0671448750592143,0.508751103137917,0.126321152781127,0.256338941950046,0.0414439270716953
"3112",0.0664269154514146,0.504369152898203,0.148811096679155,0.23886128465368,0.0415315503175469
"3113",0.0576135261677403,0.508918159668004,0.0989585529557486,0.291212631124807,0.0432971300837006
"3114",0.0574982097146172,0.504282662329829,0.108887982262701,0.282032943446507,0.0472982022463462
"3115",0.0582276655193658,0.517084634066241,0.113855079979999,0.264038083585997,0.0467945368483974
"3116",0.0568003373937807,0.525481248714237,0.137262183092042,0.238639257802426,0.0418169729975131
"3117",0.0639547082876038,0.503394570216573,0.0939439115536497,0.294289650731938,0.0444171592102352
"3118",0.0519056830176342,0.521951442620516,0.105877558189148,0.268392688497278,0.0518726276754228
"3119",0.0679884018990589,0.525533562134982,0.11961810049178,0.244788338291527,0.0420715971826528
"3120",0.0656084362571789,0.516796233263588,0.105536738227615,0.263645883293345,0.0484127089582725
"3121",0.0590742413049292,0.498178547155512,0.119678330730257,0.278514763642575,0.0445541171667264
"3122",0.0658896360849889,0.50917747943062,0.0941249168513182,0.289448593642912,0.0413593739901616
"3123",0.0608421639186386,0.505385094207643,0.12091798167844,0.269283113428661,0.0435716467666173
"3124",0.0664626507229883,0.498538020597107,0.136150471398671,0.257868059110412,0.0409807981708218
"3125",0.0715952009004334,0.511670059612418,0.106574432853149,0.269209836665734,0.0409504699682659
"3126",0.06766797929922,0.505001591931064,0.108092076468251,0.277696065789627,0.0415422865118379
"3127",0.0598445018789904,0.507065592749776,0.0795164571331349,0.306981456373562,0.046591991864537
"3128",0.0665964837029722,0.497655344233267,0.14847584202788,0.244976983605788,0.0422953464300923
"3129",0.0686159051759063,0.505969907467368,0.0797631560010047,0.305566142811826,0.0400848885438948
"3130",0.0658802491154924,0.487605230412978,0.117145384809539,0.28970625013374,0.0396628855282503
"3131",0.0655716909859025,0.524558064769968,0.119083153423337,0.247684047995013,0.04310304282578
"3132",0.0604008887518184,0.508722373392993,0.122837938367214,0.265960837540853,0.0420779619471214
"3133",0.0690010407750375,0.528656544806078,0.100700817335189,0.257925314300973,0.0437162827827222
"3134",0.0642227531165581,0.492739498975044,0.129350662786353,0.272250249514918,0.0414368356071267
"3135",0.0616560715279462,0.521188409869258,0.117433010547847,0.25879845232398,0.0409240557309686
"3136",0.0679672444736047,0.489446693441824,0.102618431575809,0.300197261078165,0.0397703694305979
"3137",0.0624659779309806,0.488739044979883,0.123455636136485,0.281557885294899,0.0437814556577522
"3138",0.0639370327584263,0.520343409062938,0.0915735746850287,0.281422044449549,0.0427239390440584
"3139",0.0704031385822438,0.514946620628701,0.0960128488070655,0.279703798917101,0.0389335930648888
"3140",0.0656751575656509,0.518974540752235,0.11922400903496,0.253227891663547,0.0428984009836062
"3141",0.0657836547820504,0.507471005621776,0.128413958961812,0.253667373678779,0.0446640069555824
"3142",0.0668477211415377,0.501050934910683,0.142010424069094,0.248824755851527,0.041266164027159
"3143",0.064130114844949,0.509094359335936,0.116691750432612,0.262876235545415,0.0472075398410883
"3144",0.0672607924803325,0.521097336833694,0.11012314161913,0.258164161220328,0.0433545678465152
"3145",0.0713066852050221,0.500396374951745,0.0859852086992791,0.305639879406092,0.0366718517378614
"3146",0.0697661144199811,0.508505627553041,0.0984268030215924,0.282425303909533,0.0408761510958523
"3147",0.0664141144214446,0.517669884529748,0.093183775329171,0.283054409010934,0.0396778167087026
"3148",0.0593645875200622,0.516892854756531,0.0858856050858961,0.294813045695339,0.0430439069421713
"3149",0.067941813726438,0.534970589407602,0.112659936344938,0.243408300770479,0.0410193597505424
"3150",0.0640934081837552,0.495466744084062,0.147777216130403,0.251109543402902,0.041553088198877
"3151",0.0658666408856586,0.492681838223422,0.0843891566958865,0.315126100307907,0.041936263887125
"3152",0.0595257500704829,0.518509085122032,0.134296381552256,0.241309175567,0.0463596076882292
"3153",0.069514358254211,0.483556876530919,0.127592947025891,0.279208871256027,0.0401269469329516
"3154",0.0568364595024585,0.51232762475112,0.0962385780405246,0.289105019155359,0.0454923185505373
"3155",0.0684157834236904,0.49176495826283,0.121559117570568,0.279840034605518,0.0384201061373939
"3156",0.0652276471420384,0.518590840101494,0.0938319040817874,0.278284172824934,0.044065435849746
"3157",0.061724299946914,0.523428074456757,0.129449972959039,0.244261619078648,0.0411360335586419
"3158",0.0653392186611122,0.531432156989851,0.0744343561241131,0.281928144374084,0.0468661238508402
"3159",0.0651397454524776,0.482494545010173,0.113371841359316,0.2981400049906,0.0408538631874347
"3160",0.0613153178156237,0.497659322011683,0.144280093159223,0.254773297053178,0.0419719699602921
"3161",0.0697822599124482,0.527456123292273,0.102774273226315,0.257239600861061,0.0427477427079031
"3162",0.0603462288650614,0.499341790525359,0.0783152595269062,0.314636222941389,0.0473604981412843
"3163",0.0689833268029477,0.529775277535592,0.132283858155771,0.231099249659076,0.0378582878466136
"3164",0.0636756154131678,0.520834121201152,0.114576784295194,0.256232504226373,0.0446809748641129
"3165",0.0640316438595704,0.512197947126279,0.114620556520407,0.268294995190228,0.0408548573035151
"3166",0.0688295162300365,0.499574441171309,0.110355284707079,0.278969531649034,0.0422712262425402
"3167",0.0661856582368984,0.50573800338244,0.124522808326002,0.26479132458169,0.0387622054729699
"3168",0.0674854179937749,0.531434985204008,0.0957355949936547,0.259901274034743,0.0454427277738195
"3169",0.0702764661881693,0.483376376547328,0.135060297771775,0.272022972923549,0.0392638865691799
"3170",0.0657633539996792,0.50603503718548,0.122774513998441,0.261161305534484,0.0442657892819165
"3171",0.0625189339221402,0.51949391731562,0.0790049184701742,0.2946462271645,0.0443360031275664
"3172",0.0636739135604467,0.488627831662083,0.0693907971219528,0.335749269838482,0.0425581878170349
"3173",0.0555736490719218,0.528548675129692,0.121630466534517,0.249362100123634,0.0448851091402348
"3174",0.0663217512906515,0.513791159315171,0.10727660816709,0.272455105749223,0.0401553754778651
"3175",0.0713133049862136,0.512666080675882,0.102759157444599,0.274837364768215,0.03842409212509
"3176",0.0641912016744433,0.522657838167396,0.112150550605555,0.255896285609391,0.0451041239432147
"3177",0.0737754241160577,0.515222260623072,0.124587520510218,0.25006061834211,0.0363541764085419
